date,copies_mL,site
2022-07-11,0.33333333333333337,BO
2022-07-12,0.6666666666666667,BO
2022-07-13,0.6666666666666667,BO
2022-07-14,0.6666666666666667,BO
2022-07-15,0.6666666666666667,BO
2022-07-16,1.1111111111111114,BO
2022-07-17,1.1111111111111114,BO
2022-07-18,1.1111111111111114,BO
2022-07-19,1.1111111111111114,BO
2022-07-07,0.33333333333333337,BO
2022-07-08,0.33333333333333337,BO
2022-07-09,0.33333333333333337,BO
2022-07-11,1.1664943178167047,C2
2022-07-12,0.32339442860293166,C2
2022-07-13,0.21480889546410034,C2
2022-07-14,0.22482496002696997,C2
2022-07-15,0.22444437947050336,C2
2022-07-16,0.12939643020814895,C2
2022-07-17,2.762507146217651,C2
2022-07-18,0.13003211282711566,C2
2022-07-19,0.33333333333333337,C2
2022-07-07,0.33333333333333337,C2
2022-07-08,0.22430714768205423,C2
2022-07-09,0.33333333333333337,C2
2022-07-11,1.175347094011524,RD
2022-07-12,1.5470817983150353,RD
2022-07-13,1.3871220824783814,RD
2022-07-14,0.12384934090038931,RD
2022-07-15,1.4585519777327138,RD
2022-07-16,1.8581026386105528,RD
2022-07-17,0.28165505897701315,RD
2022-07-18,1.8074442639681667,RD
2022-07-19,0.1469802970767029,RD
2022-07-07,0.7105592663151904,RD
2022-07-08,1.9879966448796493,RD
2022-07-09,2.92277077834666,RD
2022-02-16,0.33333333333333337,BO
2022-02-16,0.33333333333333337,C2
2022-02-16,0.33333333333333337,RD
2022-03-09,0.33333333333333337,BO
2022-03-09,0.33333333333333337,C2
2022-03-09,0.33333333333333337,RD
2022-04-20,0.33333333333333337,BO
2022-04-20,0.33333333333333337,C2
2022-04-20,0.33333333333333337,RD
2022-06-13,0.33333333333333337,BO
2022-06-13,0.33333333333333337,C2
2022-06-13,0.33333333333333337,RD
2022-08-09,1.1111111111111114,BO
2022-08-09,0.33333333333333337,C2
2022-08-09,47.098641175786284,RD
2022-09-13,0.7407407407407408,BO
2022-09-13,0.33333333333333337,C2
2022-09-13,0.33333333333333337,RD
2022-10-18,0.5555555555555557,BO
2022-10-18,6.377706897700883,C2
2022-10-18,0.33333333333333337,RD
2022-11-15,1.1111111111111114,BO
2022-11-15,0.33333333333333337,C2
2022-11-15,0.2232181722575388,RD
2022-12-14,0.5555555555555557,BO
2022-12-14,0.33333333333333337,C2
2022-12-14,0.33333333333333337,RD
2022-05-11,0.33333333333333337,BO
2022-05-11,0.33333333333333337,C2
2022-05-11,0.33333333333333337,RD
2022-05-20,0.33333333333333337,BO
2022-05-20,0.33333333333333337,C2
2022-05-20,0.33333333333333337,RD
2022-05-24,0.33333333333333337,BO
2022-05-24,0.33333333333333337,C2
2022-05-24,0.33333333333333337,RD
