"","date","site","copies_mL"
"1",2022-02-16,"BO",3.54166666666667
"2",2022-02-16,"C2",3.54166666666667
"3",2022-02-16,"RD",3.54166666666667
"4",2022-03-09,"BO",3.54166666666667
"5",2022-03-09,"C2",3.54166666666667
"6",2022-03-09,"RD",3.54166666666667
"7",2022-04-20,"BO",3.54166666666667
"8",2022-04-20,"C2",3.54166666666667
"9",2022-04-20,"RD",3.54166666666667
"10",2022-05-11,"BO",3.54166666666667
"11",2022-05-11,"C2",3.54166666666667
"12",2022-05-11,"RD",3.54166666666667
"13",2022-05-20,"BO",3.54166666666667
"14",2022-05-20,"C2",3.54166666666667
"15",2022-05-20,"RD",3.54166666666667
"16",2022-05-24,"BO",3.54166666666667
"17",2022-05-24,"C2",3.54166666666667
"18",2022-05-24,"RD",3.54166666666667
"19",2022-06-14,"BO",3.54166666666667
"20",2022-06-14,"C2",3.54166666666667
"21",2022-06-14,"RD",3.54166666666667
"22",2022-08-09,"BO",11.8055555555556
"23",2022-08-09,"C2",3.54166666666667
"24",2022-08-09,"RD",3.54166666666667
"25",2022-09-13,"BO",7.87037037037037
"26",2022-09-13,"C2",3.54166666666667
"27",2022-09-13,"RD",3.54166666666667
"28",2022-10-18,"BO",5.90277777777778
"29",2022-10-18,"C2",3.54166666666667
"30",2022-10-18,"RD",3.54166666666667
"31",2022-11-15,"BO",72.8974418271284
"32",2022-11-15,"C2",36.8259929763548
"33",2022-11-15,"RD",3.54166666666667
"34",2022-12-14,"BO",5.90277777777778
"35",2022-12-14,"C2",3.54166666666667
"36",2022-12-14,"RD",3.54166666666667
